# Measured transfer FRF for the exponentially tapered beam - accelerance in m/(s^2 N)
# frequency(Hz) real(accelerance) imag(accelerance)
1.24531e+03,2.42542e+01,5.16422e+01
1.24609e+03,2.64035e+01,4.69541e+01
1.24688e+03,2.75733e+01,4.23818e+01
1.24766e+03,2.80843e+01,3.84351e+01
1.24844e+03,2.81588e+01,3.47462e+01
1.24922e+03,2.77694e+01,3.18701e+01
1.25000e+03,2.70196e+01,2.89546e+01
1.25078e+03,2.61452e+01,2.67741e+01
1.25156e+03,2.54246e+01,2.49355e+01
1.25234e+03,2.45670e+01,2.33894e+01
1.25312e+03,2.37392e+01,2.22057e+01
1.25391e+03,2.31519e+01,2.10697e+01
1.25469e+03,2.25058e+01,2.03642e+01
1.25547e+03,2.21966e+01,1.97545e+01
1.25625e+03,2.19580e+01,1.91773e+01
1.25703e+03,2.17598e+01,1.85521e+01
1.25781e+03,2.18807e+01,1.78981e+01
1.25859e+03,2.19771e+01,1.71592e+01
1.25938e+03,2.20835e+01,1.61419e+01
1.26016e+03,2.21645e+01,1.53586e+01
1.26094e+03,2.20314e+01,1.42405e+01
1.26172e+03,2.17974e+01,1.33836e+01
1.26250e+03,2.15555e+01,1.24526e+01
1.26328e+03,2.12407e+01,1.16399e+01
1.26406e+03,2.07908e+01,1.08098e+01
1.26484e+03,2.03489e+01,1.00480e+01
1.26562e+03,1.99684e+01,9.32137e+00
1.26641e+03,1.94883e+01,8.75406e+00
1.26719e+03,1.89432e+01,8.25946e+00
1.26797e+03,1.85028e+01,7.81475e+00
1.26875e+03,1.80702e+01,7.31730e+00
1.26953e+03,1.75589e+01,6.99216e+00
1.27031e+03,1.71812e+01,6.68264e+00
1.27109e+03,1.68157e+01,6.27502e+00
1.27188e+03,1.63797e+01,6.06683e+00
1.27266e+03,1.59886e+01,5.85342e+00
1.27344e+03,1.56333e+01,5.61377e+00
1.27422e+03,1.53079e+01,5.41649e+00
1.27500e+03,1.49154e+01,5.19166e+00
1.27578e+03,1.46335e+01,5.16541e+00
1.27656e+03,1.43376e+01,5.00587e+00
1.27734e+03,1.40620e+01,4.84750e+00
1.27812e+03,1.38197e+01,4.67739e+00
1.27891e+03,1.35448e+01,4.59547e+00
1.27969e+03,1.33947e+01,4.55214e+00
1.28047e+03,1.30916e+01,4.44778e+00
1.28125e+03,1.28867e+01,4.31771e+00
1.28203e+03,1.27098e+01,4.29872e+00
1.28281e+03,1.24636e+01,4.18979e+00
1.28359e+03,1.22939e+01,4.24155e+00
1.28438e+03,1.21964e+01,4.16171e+00
1.28516e+03,1.20646e+01,4.12101e+00
1.28594e+03,1.19340e+01,4.05268e+00
1.28672e+03,1.17569e+01,4.03720e+00
1.28750e+03,1.16859e+01,4.03695e+00
1.28828e+03,1.16407e+01,4.00206e+00
1.28906e+03,1.15147e+01,4.00060e+00
1.28984e+03,1.13906e+01,3.96949e+00
1.29062e+03,1.13354e+01,3.94055e+00
1.29141e+03,1.13458e+01,3.87049e+00
1.29219e+03,1.12884e+01,3.84733e+00
1.29297e+03,1.13043e+01,3.75407e+00
1.29375e+03,1.12572e+01,3.70438e+00
1.29453e+03,1.11706e+01,3.64620e+00
1.29531e+03,1.12350e+01,3.54425e+00
1.29609e+03,1.11714e+01,3.51049e+00
1.29688e+03,1.11824e+01,3.41669e+00
1.29766e+03,1.11566e+01,3.31189e+00
1.29844e+03,1.11399e+01,3.21136e+00
1.29922e+03,1.11689e+01,3.06201e+00
1.30000e+03,1.10813e+01,2.93469e+00
1.30078e+03,1.10172e+01,2.85521e+00
1.30156e+03,1.10080e+01,2.74929e+00
1.30234e+03,1.09231e+01,2.57372e+00
1.30312e+03,1.08682e+01,2.47992e+00
1.30391e+03,1.08574e+01,2.34629e+00
1.30469e+03,1.07814e+01,2.24193e+00
1.30547e+03,1.06521e+01,2.13609e+00
1.30625e+03,1.06092e+01,2.03698e+00
1.30703e+03,1.05561e+01,1.94573e+00
1.30781e+03,1.04470e+01,1.79800e+00
1.30859e+03,1.03445e+01,1.70777e+00
1.30938e+03,1.02384e+01,1.62958e+00
1.31016e+03,1.01897e+01,1.53631e+00
1.31094e+03,1.01018e+01,1.48522e+00
1.31172e+03,9.98839e+00,1.39831e+00
1.31250e+03,9.90427e+00,1.31487e+00
1.31328e+03,9.81380e+00,1.24497e+00
1.31406e+03,9.77401e+00,1.19866e+00
1.31484e+03,9.67144e+00,1.12071e+00
1.31562e+03,9.59312e+00,1.06355e+00
1.31641e+03,9.50932e+00,1.01788e+00
1.31719e+03,9.42625e+00,9.98054e-01
1.31797e+03,9.38121e+00,9.30527e-01
1.31875e+03,9.26595e+00,8.55997e-01
1.31953e+03,9.19577e+00,8.39478e-01
1.32031e+03,9.13874e+00,8.03043e-01
1.32109e+03,9.04301e+00,7.51689e-01
1.32188e+03,8.99340e+00,7.36549e-01
1.32266e+03,8.93442e+00,6.80625e-01
1.32344e+03,8.86508e+00,6.64556e-01
1.32422e+03,8.79858e+00,6.48289e-01
1.32500e+03,8.72824e+00,6.01317e-01
1.32578e+03,8.68255e+00,5.57013e-01
1.32656e+03,8.61123e+00,5.53001e-01
1.32734e+03,8.57025e+00,5.25289e-01
1.32812e+03,8.50807e+00,5.20150e-01
1.32891e+03,8.46180e+00,4.73983e-01
1.32969e+03,8.42070e+00,4.57897e-01
1.33047e+03,8.36925e+00,4.37131e-01
1.33125e+03,8.32065e+00,4.32680e-01
1.33203e+03,8.27780e+00,4.04351e-01
1.33281e+03,8.22086e+00,3.93742e-01
1.33359e+03,8.19973e+00,3.81903e-01
1.33438e+03,8.14224e+00,3.48823e-01
1.33516e+03,8.11512e+00,3.35762e-01
1.33594e+03,8.04651e+00,3.07920e-01
1.33672e+03,8.01515e+00,2.82488e-01
1.33750e+03,7.99830e+00,2.70452e-01
1.33828e+03,7.96931e+00,2.76420e-01
1.33906e+03,7.91943e+00,2.66072e-01
1.33984e+03,7.88789e+00,2.55787e-01
1.34062e+03,7.86716e+00,2.44730e-01
1.34141e+03,7.83652e+00,2.10203e-01
1.34219e+03,7.80296e+00,1.98758e-01
1.34297e+03,7.77350e+00,2.08317e-01
1.34375e+03,7.74145e+00,1.80604e-01
1.34453e+03,7.72471e+00,1.67643e-01
1.34531e+03,7.70366e+00,1.81763e-01
1.34609e+03,7.66749e+00,1.57993e-01
1.34688e+03,7.66272e+00,1.52197e-01
1.34766e+03,7.61325e+00,1.35570e-01
1.34844e+03,7.61963e+00,1.15347e-01
1.34922e+03,7.59854e+00,1.16777e-01
1.35000e+03,7.58511e+00,1.00963e-01
1.35078e+03,7.55059e+00,8.76337e-02
1.35156e+03,7.54078e+00,7.05098e-02
1.35234e+03,7.52323e+00,7.18026e-02
1.35312e+03,7.50220e+00,7.55991e-02
1.35391e+03,7.50904e+00,4.74132e-02
1.35469e+03,7.49719e+00,5.48577e-02
1.35547e+03,7.47677e+00,2.82879e-02
1.35625e+03,7.46913e+00,5.60773e-02
1.35703e+03,7.47103e+00,2.33361e-02
1.35781e+03,7.44438e+00,2.25927e-02
1.35859e+03,7.43851e+00,2.35185e-02
1.35938e+03,7.43927e+00,-1.39364e-02
1.36016e+03,7.42945e+00,4.09795e-03
1.36094e+03,7.40569e+00,-1.19856e-02
1.36172e+03,7.39971e+00,-9.01574e-03
1.36250e+03,7.40461e+00,-1.87474e-02
1.36328e+03,7.37926e+00,-2.67119e-02
1.36406e+03,7.40100e+00,-2.09707e-02
1.36484e+03,7.37280e+00,-5.22517e-02
1.36562e+03,7.37627e+00,-6.64649e-02
1.36641e+03,7.37733e+00,-8.68512e-02
1.36719e+03,7.41400e+00,-8.26916e-02
1.36797e+03,7.38514e+00,-8.38591e-02
1.36875e+03,7.40273e+00,-7.46770e-02
1.36953e+03,7.38513e+00,-6.57883e-02
1.37031e+03,7.41678e+00,-1.27413e-01
1.37109e+03,7.43875e+00,-1.15186e-01
1.37188e+03,7.43443e+00,-1.08433e-01
1.37266e+03,7.42153e+00,-1.40884e-01
1.37344e+03,7.41660e+00,-1.22801e-01
1.37422e+03,7.45885e+00,-1.18475e-01
1.37500e+03,7.43989e+00,-1.43321e-01
1.37578e+03,7.46685e+00,-1.48063e-01
1.37656e+03,7.45214e+00,-1.64702e-01
1.37734e+03,7.48079e+00,-1.44789e-01
1.37812e+03,7.47782e+00,-1.66542e-01
1.37891e+03,7.52376e+00,-1.63905e-01
1.37969e+03,7.53070e+00,-1.89084e-01
1.38047e+03,7.52187e+00,-1.83236e-01
1.38125e+03,7.55132e+00,-2.24042e-01
1.38203e+03,7.57291e+00,-1.84056e-01
1.38281e+03,7.58218e+00,-2.03400e-01
1.38359e+03,7.62471e+00,-1.91193e-01
1.38438e+03,7.62980e+00,-2.19227e-01
1.38516e+03,7.67023e+00,-2.30687e-01
1.38594e+03,7.68190e+00,-2.41182e-01
1.38672e+03,7.71764e+00,-2.66014e-01
1.38750e+03,7.71995e+00,-2.50364e-01
1.38828e+03,7.74101e+00,-2.54198e-01
1.38906e+03,7.74638e+00,-2.56840e-01
1.38984e+03,7.77113e+00,-2.74004e-01
1.39062e+03,7.81456e+00,-2.75503e-01
1.39141e+03,7.82549e+00,-2.65793e-01
1.39219e+03,7.87338e+00,-3.12185e-01
1.39297e+03,7.89701e+00,-3.08087e-01
1.39375e+03,7.91378e+00,-3.52986e-01
1.39453e+03,7.96090e+00,-3.42577e-01
1.39531e+03,8.01290e+00,-3.34849e-01
1.39609e+03,8.03282e+00,-3.32082e-01
1.39688e+03,8.04465e+00,-3.80460e-01
1.39766e+03,8.09791e+00,-3.78139e-01
1.39844e+03,8.13890e+00,-3.69297e-01
1.39922e+03,8.18448e+00,-3.70698e-01
1.40000e+03,8.25181e+00,-3.60955e-01
1.40078e+03,8.25102e+00,-4.13879e-01
1.40156e+03,8.29825e+00,-3.96796e-01
1.40234e+03,8.34715e+00,-4.52086e-01
1.40312e+03,8.42787e+00,-4.32495e-01
1.40391e+03,8.42017e+00,-4.38269e-01
1.40469e+03,8.50713e+00,-4.37741e-01
1.40547e+03,8.55952e+00,-4.51140e-01
1.40625e+03,8.60773e+00,-4.88809e-01
1.40703e+03,8.62300e+00,-4.73021e-01
1.40781e+03,8.70081e+00,-5.30536e-01
1.40859e+03,8.78118e+00,-5.36018e-01
1.40938e+03,8.78450e+00,-5.32980e-01
1.41016e+03,8.88909e+00,-5.27947e-01
1.41094e+03,8.94874e+00,-5.40354e-01
1.41172e+03,9.00818e+00,-5.62970e-01
1.41250e+03,9.08931e+00,-5.91271e-01
1.41328e+03,9.15076e+00,-6.02627e-01
1.41406e+03,9.18772e+00,-6.07814e-01
1.41484e+03,9.29404e+00,-6.73773e-01
1.41562e+03,9.32018e+00,-6.55280e-01
1.41641e+03,9.41328e+00,-6.74167e-01
1.41719e+03,9.50333e+00,-7.27139e-01
1.41797e+03,9.57032e+00,-7.08236e-01
1.41875e+03,9.62139e+00,-7.44239e-01
1.41953e+03,9.72412e+00,-7.46529e-01
1.42031e+03,9.86800e+00,-7.73313e-01
1.42109e+03,9.91106e+00,-7.84292e-01
1.42188e+03,9.99972e+00,-7.91791e-01
1.42266e+03,1.01039e+01,-8.06448e-01
1.42344e+03,1.01869e+01,-8.50469e-01
1.42422e+03,1.02902e+01,-8.90377e-01
1.42500e+03,1.03785e+01,-8.81650e-01
1.42578e+03,1.04664e+01,-9.01343e-01
1.42656e+03,1.06321e+01,-9.60625e-01
1.42734e+03,1.07066e+01,-1.00706e+00
1.42812e+03,1.07883e+01,-1.01444e+00
1.42891e+03,1.09255e+01,-1.05132e+00
1.42969e+03,1.10935e+01,-1.06206e+00
1.43047e+03,1.11709e+01,-1.07687e+00
1.43125e+03,1.12915e+01,-1.13647e+00
1.43203e+03,1.14725e+01,-1.08289e+00
1.43281e+03,1.15634e+01,-1.19079e+00
1.43359e+03,1.17250e+01,-1.28219e+00
1.43438e+03,1.19103e+01,-1.25672e+00
1.43516e+03,1.20250e+01,-1.32206e+00
1.43594e+03,1.22014e+01,-1.32864e+00
1.43672e+03,1.23178e+01,-1.36746e+00
1.43750e+03,1.25503e+01,-1.45932e+00
1.43828e+03,1.26482e+01,-1.46852e+00
1.43906e+03,1.29282e+01,-1.56457e+00
1.43984e+03,1.30877e+01,-1.66044e+00
1.44062e+03,1.32885e+01,-1.65451e+00
1.44141e+03,1.34068e+01,-1.72069e+00
1.44219e+03,1.36417e+01,-1.83798e+00
1.44297e+03,1.38443e+01,-1.88505e+00
1.44375e+03,1.40529e+01,-1.95285e+00
1.44453e+03,1.43009e+01,-2.06658e+00
1.44531e+03,1.45114e+01,-2.10953e+00
1.44609e+03,1.47480e+01,-2.17376e+00
1.44688e+03,1.50368e+01,-2.28063e+00
1.44766e+03,1.52871e+01,-2.38604e+00
1.44844e+03,1.55627e+01,-2.48295e+00
1.44922e+03,1.58080e+01,-2.59364e+00
1.45000e+03,1.60946e+01,-2.81055e+00
1.45078e+03,1.63785e+01,-2.85874e+00
1.45156e+03,1.66461e+01,-3.03306e+00
1.45234e+03,1.70287e+01,-3.18332e+00
1.45312e+03,1.73808e+01,-3.32696e+00
1.45391e+03,1.76474e+01,-3.50274e+00
1.45469e+03,1.80809e+01,-3.69047e+00
1.45547e+03,1.84453e+01,-3.82462e+00
1.45625e+03,1.87973e+01,-4.07329e+00
1.45703e+03,1.92096e+01,-4.29893e+00
1.45781e+03,1.96487e+01,-4.51380e+00
1.45859e+03,2.00977e+01,-4.79174e+00
1.45938e+03,2.05860e+01,-5.05551e+00
1.46016e+03,2.10139e+01,-5.35393e+00
1.46094e+03,2.14953e+01,-5.63741e+00
1.46172e+03,2.20365e+01,-6.00809e+00
1.46250e+03,2.25596e+01,-6.35372e+00
1.46328e+03,2.31046e+01,-6.75763e+00
1.46406e+03,2.37168e+01,-7.17885e+00
1.46484e+03,2.42931e+01,-7.65251e+00
1.46562e+03,2.49582e+01,-8.12190e+00
1.46641e+03,2.56254e+01,-8.69774e+00
1.46719e+03,2.63048e+01,-9.31229e+00
1.46797e+03,2.70351e+01,-9.96813e+00
1.46875e+03,2.77728e+01,-1.06977e+01
1.46953e+03,2.85587e+01,-1.14146e+01
1.47031e+03,2.93690e+01,-1.22959e+01
1.47109e+03,3.02344e+01,-1.32869e+01
1.47188e+03,3.10897e+01,-1.43384e+01
1.47266e+03,3.19999e+01,-1.54751e+01
1.47344e+03,3.29465e+01,-1.68121e+01
1.47422e+03,3.39106e+01,-1.83149e+01
1.47500e+03,3.48193e+01,-1.98891e+01
1.47578e+03,3.57837e+01,-2.17012e+01
1.47656e+03,3.66577e+01,-2.36770e+01
1.47734e+03,3.75986e+01,-2.58913e+01
1.47812e+03,3.84547e+01,-2.84972e+01
1.47891e+03,3.90893e+01,-3.13493e+01
1.47969e+03,3.96564e+01,-3.44533e+01
1.48047e+03,3.99771e+01,-3.79258e+01
1.48125e+03,4.00222e+01,-4.18337e+01
1.48203e+03,3.95038e+01,-4.60537e+01
1.48281e+03,3.84536e+01,-5.06109e+01
1.48359e+03,3.66945e+01,-5.54945e+01
1.48438e+03,3.41845e+01,-6.03968e+01
1.48516e+03,3.06553e+01,-6.53722e+01
1.48594e+03,2.61296e+01,-7.01058e+01
1.48672e+03,2.06611e+01,-7.41642e+01
1.48750e+03,1.40051e+01,-7.72300e+01
1.48828e+03,6.79993e+00,-7.91295e+01
1.48906e+03,-8.36284e-01,-7.98241e+01
1.48984e+03,-8.40141e+00,-7.91495e+01
1.49062e+03,-1.54895e+01,-7.67443e+01
1.49141e+03,-2.18120e+01,-7.35561e+01
1.49219e+03,-2.72405e+01,-6.94418e+01
1.49297e+03,-3.17251e+01,-6.49146e+01
1.49375e+03,-3.49444e+01,-5.99380e+01
1.49453e+03,-3.73112e+01,-5.49953e+01
1.49531e+03,-3.90034e+01,-5.02034e+01
1.49609e+03,-3.99595e+01,-4.59620e+01
1.49688e+03,-4.04279e+01,-4.17249e+01
1.49766e+03,-4.03621e+01,-3.78852e+01
1.49844e+03,-4.02130e+01,-3.45193e+01
1.49922e+03,-3.96007e+01,-3.15334e+01
1.50000e+03,-3.89964e+01,-2.87160e+01
1.50078e+03,-3.82401e+01,-2.62013e+01
1.50156e+03,-3.73067e+01,-2.40074e+01
1.50234e+03,-3.65067e+01,-2.20464e+01
1.50312e+03,-3.55011e+01,-2.02653e+01
1.50391e+03,-3.46156e+01,-1.86895e+01
1.50469e+03,-3.36315e+01,-1.71519e+01
1.50547e+03,-3.27616e+01,-1.59620e+01
1.50625e+03,-3.19104e+01,-1.48397e+01
1.50703e+03,-3.09992e+01,-1.38150e+01
1.50781e+03,-3.02552e+01,-1.28388e+01
1.50859e+03,-2.94378e+01,-1.19906e+01
1.50938e+03,-2.86964e+01,-1.11614e+01
1.51016e+03,-2.79902e+01,-1.05629e+01
1.51094e+03,-2.71713e+01,-9.86111e+00
1.51172e+03,-2.65835e+01,-9.23320e+00
1.51250e+03,-2.58488e+01,-8.78413e+00
1.51328e+03,-2.52771e+01,-8.23656e+00
1.51406e+03,-2.47303e+01,-7.74599e+00
1.51484e+03,-2.41618e+01,-7.34326e+00
1.51562e+03,-2.36145e+01,-6.95148e+00
1.51641e+03,-2.31565e+01,-6.58080e+00
1.51719e+03,-2.26251e+01,-6.20386e+00
1.51797e+03,-2.21221e+01,-5.88791e+00
1.51875e+03,-2.16821e+01,-5.65126e+00
1.51953e+03,-2.12439e+01,-5.29750e+00
1.52031e+03,-2.08470e+01,-5.13014e+00
1.52109e+03,-2.04389e+01,-4.87546e+00
1.52188e+03,-2.00355e+01,-4.69459e+00
1.52266e+03,-1.96280e+01,-4.42112e+00
1.52344e+03,-1.93160e+01,-4.29797e+00
1.52422e+03,-1.89758e+01,-4.09550e+00
1.52500e+03,-1.86759e+01,-3.93488e+00
1.52578e+03,-1.83427e+01,-3.78348e+00
1.52656e+03,-1.80506e+01,-3.59611e+00
1.52734e+03,-1.77097e+01,-3.45570e+00
1.52812e+03,-1.74142e+01,-3.31469e+00
1.52891e+03,-1.71825e+01,-3.11490e+00
1.52969e+03,-1.68962e+01,-3.11475e+00
1.53047e+03,-1.66783e+01,-2.97662e+00
1.53125e+03,-1.63977e+01,-2.88633e+00
1.53203e+03,-1.61684e+01,-2.77684e+00
1.53281e+03,-1.59391e+01,-2.66868e+00
1.53359e+03,-1.56848e+01,-2.57650e+00
1.53438e+03,-1.54910e+01,-2.50662e+00
1.53516e+03,-1.52894e+01,-2.42432e+00
1.53594e+03,-1.50661e+01,-2.32826e+00
1.53672e+03,-1.48963e+01,-2.30016e+00
1.53750e+03,-1.47219e+01,-2.16075e+00
1.53828e+03,-1.45436e+01,-2.11602e+00
1.53906e+03,-1.43743e+01,-2.08339e+00
1.53984e+03,-1.42203e+01,-2.02699e+00
1.54062e+03,-1.40388e+01,-1.98823e+00
1.54141e+03,-1.38711e+01,-1.92973e+00
1.54219e+03,-1.37168e+01,-1.87682e+00
1.54297e+03,-1.35550e+01,-1.79412e+00
1.54375e+03,-1.33961e+01,-1.75346e+00
1.54453e+03,-1.32900e+01,-1.75003e+00
1.54531e+03,-1.31542e+01,-1.69105e+00
1.54609e+03,-1.30088e+01,-1.67084e+00
1.54688e+03,-1.28779e+01,-1.63292e+00
1.54766e+03,-1.27537e+01,-1.59608e+00
1.54844e+03,-1.26694e+01,-1.53113e+00
1.54922e+03,-1.25357e+01,-1.52921e+00
1.55000e+03,-1.24160e+01,-1.53242e+00
1.55078e+03,-1.23223e+01,-1.50448e+00
1.55156e+03,-1.22032e+01,-1.47118e+00
1.55234e+03,-1.20773e+01,-1.43135e+00
1.55312e+03,-1.19810e+01,-1.38605e+00
1.55391e+03,-1.19513e+01,-1.41803e+00
1.55469e+03,-1.18207e+01,-1.39432e+00
1.55547e+03,-1.17033e+01,-1.34287e+00
1.55625e+03,-1.16078e+01,-1.33594e+00
1.55703e+03,-1.15614e+01,-1.31014e+00
1.55781e+03,-1.14513e+01,-1.31947e+00
1.55859e+03,-1.13884e+01,-1.27770e+00
1.55938e+03,-1.12969e+01,-1.31879e+00
1.56016e+03,-1.11959e+01,-1.30846e+00
1.56094e+03,-1.11293e+01,-1.29132e+00
1.56172e+03,-1.10673e+01,-1.28727e+00
1.56250e+03,-1.10063e+01,-1.28219e+00
1.56328e+03,-1.09522e+01,-1.24077e+00
1.56406e+03,-1.08687e+01,-1.25487e+00
1.56484e+03,-1.08383e+01,-1.27564e+00
1.56562e+03,-1.07874e+01,-1.28431e+00
1.56641e+03,-1.07082e+01,-1.32852e+00
1.56719e+03,-1.06705e+01,-1.31187e+00
1.56797e+03,-1.06195e+01,-1.29787e+00
1.56875e+03,-1.05588e+01,-1.32367e+00
1.56953e+03,-1.05336e+01,-1.32207e+00
1.57031e+03,-1.05062e+01,-1.34631e+00
1.57109e+03,-1.04889e+01,-1.34946e+00
1.57188e+03,-1.04573e+01,-1.34685e+00
1.57266e+03,-1.03670e+01,-1.38899e+00
1.57344e+03,-1.04074e+01,-1.37204e+00
1.57422e+03,-1.03865e+01,-1.42816e+00
1.57500e+03,-1.03511e+01,-1.46129e+00
1.57578e+03,-1.03344e+01,-1.44196e+00
1.57656e+03,-1.03222e+01,-1.49631e+00
1.57734e+03,-1.03120e+01,-1.52705e+00
1.57812e+03,-1.03532e+01,-1.51494e+00
1.57891e+03,-1.03419e+01,-1.57023e+00
1.57969e+03,-1.03696e+01,-1.52046e+00
1.58047e+03,-1.03943e+01,-1.53337e+00
1.58125e+03,-1.03809e+01,-1.57234e+00
1.58203e+03,-1.04124e+01,-1.61635e+00
1.58281e+03,-1.04744e+01,-1.59105e+00
1.58359e+03,-1.05133e+01,-1.59954e+00
1.58438e+03,-1.05271e+01,-1.63583e+00
1.58516e+03,-1.05994e+01,-1.59885e+00
1.58594e+03,-1.06024e+01,-1.61227e+00
1.58672e+03,-1.06315e+01,-1.57881e+00
1.58750e+03,-1.07262e+01,-1.54775e+00
1.58828e+03,-1.07530e+01,-1.55497e+00
1.58906e+03,-1.08100e+01,-1.54901e+00
1.58984e+03,-1.08373e+01,-1.53756e+00
1.59062e+03,-1.09464e+01,-1.50548e+00
1.59141e+03,-1.09696e+01,-1.45434e+00
1.59219e+03,-1.10260e+01,-1.43034e+00
1.59297e+03,-1.10715e+01,-1.37837e+00
1.59375e+03,-1.11255e+01,-1.30819e+00
1.59453e+03,-1.11414e+01,-1.27996e+00
1.59531e+03,-1.12210e+01,-1.21398e+00
1.59609e+03,-1.12861e+01,-1.16642e+00
1.59688e+03,-1.13062e+01,-1.11185e+00
1.59766e+03,-1.13099e+01,-1.06437e+00
1.59844e+03,-1.13569e+01,-9.74464e-01
1.59922e+03,-1.13708e+01,-9.36170e-01
1.60000e+03,-1.14200e+01,-8.49094e-01
1.60078e+03,-1.14393e+01,-8.00723e-01
1.60156e+03,-1.14693e+01,-7.69327e-01
1.60234e+03,-1.15125e+01,-6.82559e-01
1.60312e+03,-1.15313e+01,-6.31726e-01
1.60391e+03,-1.15733e+01,-6.00149e-01
1.60469e+03,-1.15891e+01,-5.49034e-01
1.60547e+03,-1.16105e+01,-5.05067e-01
1.60625e+03,-1.16180e+01,-4.22763e-01
1.60703e+03,-1.16834e+01,-3.72572e-01
1.60781e+03,-1.16795e+01,-3.14530e-01
1.60859e+03,-1.17242e+01,-2.85400e-01
1.60938e+03,-1.17397e+01,-2.12689e-01
1.61016e+03,-1.17354e+01,-1.95673e-01
1.61094e+03,-1.17666e+01,-1.34124e-01
1.61172e+03,-1.18059e+01,-6.99844e-02
1.61250e+03,-1.17984e+01,-2.99638e-02
1.61328e+03,-1.18144e+01,7.25400e-04
1.61406e+03,-1.18471e+01,3.86452e-02
1.61484e+03,-1.19099e+01,7.98849e-02
1.61562e+03,-1.19402e+01,1.36312e-01
1.61641e+03,-1.19608e+01,1.71930e-01
1.61719e+03,-1.20052e+01,2.14679e-01
1.61797e+03,-1.20275e+01,2.82876e-01
1.61875e+03,-1.20615e+01,3.12968e-01
1.61953e+03,-1.20988e+01,3.34689e-01
1.62031e+03,-1.21171e+01,3.85667e-01
1.62109e+03,-1.21759e+01,4.13438e-01
1.62188e+03,-1.22263e+01,4.61387e-01
1.62266e+03,-1.22474e+01,4.81050e-01
1.62344e+03,-1.22987e+01,5.62858e-01
1.62422e+03,-1.23498e+01,5.62063e-01
1.62500e+03,-1.23977e+01,6.04301e-01
1.62578e+03,-1.24453e+01,6.14995e-01
1.62656e+03,-1.24794e+01,6.99708e-01
1.62734e+03,-1.25211e+01,7.13538e-01
1.62812e+03,-1.25991e+01,7.52643e-01
1.62891e+03,-1.26562e+01,7.97096e-01
1.62969e+03,-1.27015e+01,8.29855e-01
1.63047e+03,-1.27720e+01,9.05565e-01
1.63125e+03,-1.28122e+01,9.05572e-01
1.63203e+03,-1.29022e+01,9.61692e-01
1.63281e+03,-1.29640e+01,1.05370e+00
1.63359e+03,-1.30528e+01,1.02492e+00
1.63438e+03,-1.30997e+01,1.09806e+00
1.63516e+03,-1.31752e+01,1.15660e+00
1.63594e+03,-1.32411e+01,1.17046e+00
1.63672e+03,-1.33267e+01,1.20111e+00
1.63750e+03,-1.34143e+01,1.27986e+00
1.63828e+03,-1.35141e+01,1.28761e+00
1.63906e+03,-1.36004e+01,1.36692e+00
1.63984e+03,-1.36801e+01,1.37958e+00
1.64062e+03,-1.38002e+01,1.39945e+00
1.64141e+03,-1.39386e+01,1.50755e+00
1.64219e+03,-1.39988e+01,1.53876e+00
1.64297e+03,-1.40795e+01,1.58105e+00
1.64375e+03,-1.42532e+01,1.68042e+00
1.64453e+03,-1.43409e+01,1.71992e+00
1.64531e+03,-1.44706e+01,1.77693e+00
1.64609e+03,-1.45764e+01,1.82951e+00
1.64688e+03,-1.47115e+01,1.92260e+00
1.64766e+03,-1.47982e+01,1.96874e+00
1.64844e+03,-1.49823e+01,1.99021e+00
1.64922e+03,-1.51049e+01,2.09942e+00
1.65000e+03,-1.52888e+01,2.18183e+00
1.65078e+03,-1.53776e+01,2.24536e+00
1.65156e+03,-1.55597e+01,2.34908e+00
1.65234e+03,-1.57186e+01,2.41882e+00
1.65312e+03,-1.59467e+01,2.54625e+00
1.65391e+03,-1.60879e+01,2.59931e+00
1.65469e+03,-1.61792e+01,2.68169e+00
1.65547e+03,-1.63755e+01,2.81212e+00
1.65625e+03,-1.65736e+01,2.92482e+00
1.65703e+03,-1.67702e+01,3.00441e+00
1.65781e+03,-1.70038e+01,3.13470e+00
1.65859e+03,-1.71318e+01,3.27550e+00
1.65938e+03,-1.74004e+01,3.38379e+00
1.66016e+03,-1.75342e+01,3.47628e+00
1.66094e+03,-1.77667e+01,3.65271e+00
1.66172e+03,-1.79713e+01,3.76106e+00
1.66250e+03,-1.82503e+01,3.89167e+00
1.66328e+03,-1.84437e+01,4.13392e+00
1.66406e+03,-1.86890e+01,4.25247e+00
1.66484e+03,-1.89803e+01,4.43629e+00
1.66562e+03,-1.91945e+01,4.62053e+00
1.66641e+03,-1.94983e+01,4.74230e+00
1.66719e+03,-1.97376e+01,5.01090e+00
1.66797e+03,-2.00706e+01,5.21784e+00
1.66875e+03,-2.03728e+01,5.39606e+00
1.66953e+03,-2.06026e+01,5.58061e+00
1.67031e+03,-2.09447e+01,5.88807e+00
1.67109e+03,-2.12469e+01,6.12943e+00
1.67188e+03,-2.15636e+01,6.39569e+00
1.67266e+03,-2.19557e+01,6.67045e+00
1.67344e+03,-2.23240e+01,6.99903e+00
1.67422e+03,-2.27137e+01,7.27104e+00
1.67500e+03,-2.30808e+01,7.57678e+00
1.67578e+03,-2.34947e+01,7.98523e+00
1.67656e+03,-2.38545e+01,8.37956e+00
1.67734e+03,-2.43401e+01,8.73545e+00
1.67812e+03,-2.47612e+01,9.16009e+00
1.67891e+03,-2.52550e+01,9.71465e+00
1.67969e+03,-2.57515e+01,1.01306e+01
