# Measured input FRF for the exponentially tapered beam - accelerance in m/(s^2 N)
# frequency(Hz) real(accelerance) imag(accelerance)
8.75000e+01,2.36093e-01,5.28740e-02
8.82812e+01,2.47178e-01,9.28374e-02
8.90625e+01,2.75193e-01,9.21800e-02
8.98438e+01,2.90463e-01,7.07751e-02
9.06250e+01,2.70568e-01,4.64563e-02
9.14062e+01,2.61684e-01,3.92567e-02
9.21875e+01,2.30610e-01,4.87607e-02
9.29688e+01,1.90889e-01,5.54301e-02
9.37500e+01,1.83580e-01,9.33211e-02
9.45312e+01,1.94515e-01,1.20719e-01
9.53125e+01,1.77621e-01,1.52667e-01
9.60938e+01,1.97256e-01,1.70895e-01
9.68750e+01,2.04045e-01,1.95540e-01
9.76562e+01,2.04863e-01,2.06632e-01
9.84375e+01,2.29401e-01,2.23962e-01
9.92188e+01,2.61283e-01,2.30049e-01
1.00000e+02,2.89180e-01,2.20586e-01
1.00781e+02,2.91545e-01,2.04129e-01
1.01562e+02,2.81769e-01,1.83131e-01
1.02344e+02,2.38019e-01,1.63064e-01
1.03125e+02,1.83804e-01,1.57490e-01
1.03906e+02,1.02621e-01,1.82881e-01
1.04688e+02,-4.33110e-02,2.66082e-01
1.05469e+02,-3.17742e-01,7.04240e-01
1.06250e+02,8.15847e-01,1.40619e+00
1.07031e+02,8.19391e-01,3.72759e-01
1.07812e+02,3.79933e-01,4.43915e-01
1.08594e+02,1.13792e+00,8.82516e-01
1.09375e+02,1.02440e+00,1.90753e-01
1.10156e+02,8.38372e-01,7.04363e-02
1.10938e+02,7.48067e-01,4.40237e-02
1.11719e+02,6.88164e-01,3.20752e-02
1.12500e+02,6.37321e-01,1.75232e-02
1.13281e+02,6.10153e-01,2.31374e-02
1.14062e+02,5.82157e-01,1.73814e-02
1.14844e+02,5.63289e-01,1.24637e-02
1.15625e+02,5.53267e-01,7.41809e-03
1.16406e+02,5.27550e-01,1.09173e-02
1.17188e+02,5.25294e-01,7.44232e-03
1.17969e+02,5.20338e-01,1.84233e-02
1.18750e+02,5.06533e-01,5.39679e-03
1.19531e+02,4.96927e-01,1.26943e-02
1.20312e+02,4.92241e-01,7.83256e-03
1.21094e+02,4.89225e-01,1.08821e-02
1.21875e+02,4.73758e-01,8.27930e-03
1.22656e+02,4.84143e-01,1.31345e-02
1.23438e+02,4.69938e-01,6.70666e-03
1.24219e+02,4.67231e-01,1.00937e-02
1.25000e+02,4.71265e-01,6.12499e-03
1.25781e+02,4.51095e-01,-2.85715e-03
1.26562e+02,4.45282e-01,6.36959e-03
1.27344e+02,4.45665e-01,6.96103e-03
1.28125e+02,4.44488e-01,1.33728e-02
1.28906e+02,4.41682e-01,7.65947e-03
1.29688e+02,4.40732e-01,2.78316e-03
